1899,9355,86,90°,94-,-80-,,71,78,"72""",77,HS,84+,69,66,75,86°,88,85,,89,183-,76-,83,82,72,80,,86,88,,91,81.8
1894,90,92,89,82,"J
29",20,23,75,82,81,88,79,83,90,86,88,90,92,93,95,93,93,98,"J
88",hb,94,91,70,65,22,3,85.0
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,77,80,87,92,90,89,95,91,90,84,80,75,80,87,92,94,95,98,99,100,100,94,94,84,72,79,79,82,82,23,63,"86.6
898"
189,94,96,84,85,88,94,99,102,901,101,93,89,90,,85,85,84,82,81,80,78,79,86,9/,96,92,82,98,83,64,64,871
1899,26,82,86,93,87,84,82,75,65,68,71,"79
70",78,63,59,72,77,83,73,72,"5
59",69,74,93,67,62,69,64,85,27,89,750
,,70,74,177,24,68,25,65,69,70,74,80,84,86,82,79,"21
84",28,85,,69,72,89,66,89,68,79,75,77,71,69,"74.3
747"
1901,84,86,,,90.5,9/5,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,78,84,89,84,91,93,92,89,84,88,89,"83
L",87,81,22,67,61,69,78,,87,"87
82",82,"ss
18",86,28,$9,"68
94","74
71",76,,"18
85.0"
1903,,69,71,,,85,88,,89,,83,87,84,29,82,86,93,101,84,81,28,23,69,76,53,56,,,,76,74,798
1904,,90,93,92,101,99,88,95,92,88,X,,97,22,90,,,92,27,"ES
tol","29
74",83,76,,88,93,93,98,68,70,75,8717
1905,94,94,90,,92,100,98,97,90,,92,90,,22,69,64,73,80,85,85,86,80,86,87,82,82,9,82,8,70,71,847
1906,78,83,85,87,82,81,"92
95",93,93,99,1.01,94,70,82,79,79,81,79,80,82,73,59,60,65,,83,83,80,88,90,75,"81.7
844"
1907,98,90,85,74,75,82,25,25,19,x,67,75,83,76,75,80,72,66,77,79,81,79,,85,63,62,99,70,99,,78,76.8
1908,90,,90,94,90,,,,8,87,81,es,to,,84,92,94,25,93,92,,,90,69,64,,98,68,63,73,81,
1909,,X,85,74,75,76,80,86,20,85,84,87,88,X,75°,80,87,92,100,83,80,79,74,69,83,44,69,83,48,83,88,81-9
19/0,76,78,,86,,80,82,89,15,87,"58
L",18,,,64,74,8,95,,87,8.,74,59,62,18,70,63,,69,76,72,"28-9
18-8"
9/1,70,3.,78,80,79,75,73,80,77,84,84,82,83,84,77,90,97,88,78,63,80,79,78,83,83,80,84,85,18,86,92.,81.0
,,86,68,77,,73,,b.,74,77,74,79,87,86,68,,19-,,,,88,90,93,88,79,28,>2,,,,,75.0
